RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,825,1,0.16,6
5.98632134007494,93.14370052327922,2418,51,5.741935483870968,2.3469711379451557,0,0,0,0,0,0.5203638372180469,825,2,0.16,6
0.6706800374295685,77.84431137724552,178,51,7.303370786516854,2.2829526514114997,0,0,0,0,0,NA,825,j,0.16,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,826,1,0.18,6
5.9887309689519315,92.14055793991416,2312,47,5.942906574394463,2.333139178556112,0.040236051502145924,2,2,3,-0,0.5467387236586486,826,2,0.18,6
0.6851378106915234,76.55334114888629,206,47,6.339805825242719,2.119329944132504,0,0,0,0,0,NA,826,j,0.18,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,827,1,0.2,6
5.98632134007494,92.35207299074199,2032,51,6.774606299212598,2.5201245995092765,0,0,0,0,0,0.334104158417589,827,2,0.2,6
1.1493929743254043,79.80433263452132,262,51,8.717557251908397,2.2668584330836103,0,0,0,0,0,NA,827,j,0.2,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,828,1,0.22,6
5.995156645957246,92.14898177920686,2068,26,6.6518375241779495,2.459384995984193,0,0,0,0,0,0.4442292985494277,828,2,0.22,6
0.7325271786057085,77.41228070175438,236,26,5.983050847457627,1.8774966886461315,0,0,0,0,0,NA,828,j,0.22,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,829,1,0.24,6
5.989534178577596,93.08032720933352,2144,25,6.474813432835821,2.479528268841051,0,0,0,0,0,0.41387530356231683,829,2,0.24,6
0.8666631860916221,74.88415199258573,244,25,6.622950819672131,1.97731094394246,0,0,0,0,0,NA,829,j,0.24,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,830,1,0.26,6
5.989534178577596,93.76424835724822,2138,44,6.540692235734332,2.375538586323834,0,0,0,0,0,0.3578664341007052,830,2,0.26,6
1.0016024032032,76.34322373696872,336,28,5.666666666666667,1.755297087032018,0,0,0,0,0,NA,830,j,0.26,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,831,1,0.28,6
5.9887309689519315,93.95118025751073,2026,30,6.915103652517275,2.4151189387093015,0,0,0,0,0,0.3974848748366082,831,2,0.28,6
1.01124091871117,76.56870532168386,314,25,6.140127388535032,1.8055093633952322,0,0,0,0,0,NA,831,j,0.28,6
6.358207396757443,78.30975240020213,1188,469,10.436026936026936,0.32772434487242896,62.63264274886306,2.9894482966536025,5,3317,1.2445774493510258,0.17117579542429123,832,1,0.3,6
6.004795161465215,88.5366506153023,1970,439,6.719796954314721,1.692049335019069,0,0,0,0,0,0.2469062297323289,832,2,0.3,6
2.623282637419127,93.0802204531537,176,439,34.54545454545455,1.0746142917293842,0,0,0,0,0,NA,832,j,0.3,6
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,833,1,0,8
7.978281211722041,94.41256418000604,3932,44,4.770091556459817,1.8861674212781632,0,0,0,0,0,0.34911654154076227,833,2,0,8
0.834534801065056,83.06063522617902,368,44,4.690217391304348,1.8544538689364132,0,0,0,0,0,NA,833,j,0,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,834,1,0.02,8
7.989526146481339,94.28973559867296,3976,42,4.7178068410462775,2.004283121225285,0,0,0,0,0,0.3869627354692855,834,2,0.02,8
1.3477857518644503,90.94159713945173,472,42,6.466101694915254,2.3325111846667648,0,0,0,0,0,NA,834,j,0.02,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,835,1,0.04,8
7.992738984983997,95.25675811476233,4112,32,4.610408560311284,1.9889562637589044,0,0,0,0,0,0.42338348240273127,835,2,0.04,8
1.1967823422395893,83.69127516778524,572,26,4.36013986013986,1.7456795330256354,0,0,0,0,0,NA,835,j,0.04,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,836,1,0.06,8
7.991935775358332,94.0502512562814,3926,52,4.767193071828833,1.970916988688035,0,0,0,0,0,0.4010009495715225,836,2,0.06,8
1.1357384106891137,84.22913719943423,520,31,4.5807692307692305,1.6857740720729795,0,0,0,0,0,NA,836,j,0.06,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,837,1,0.08,8
7.976674792470713,93.67636693182962,4388,30,4.240200546946217,1.804900050533969,0,0,0,0,0,0.41681084000257035,837,2,0.08,8
1.2690712085493634,82.34177215189872,564,30,4.613475177304965,1.706030685146891,0,0,0,0,0,NA,837,j,0.08,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,838,1,0.1,8
7.9790844213477055,90.27582041473727,3076,55,5.830949284785436,2.4088757867636565,0,0,0,0,0,0.27452287760341887,838,2,0.1,8
1.8481853486532183,87.96175575836592,734,55,5.514986376021798,1.83271328561572,0,0,0,0,0,NA,838,j,0.1,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,839,1,0.12,8
7.97988763097337,95.01761449421238,2944,48,6.413043478260869,2.487124903143033,0.12078510317060896,2.1818181818181817,3,11,0.47413931305783735,0.6372033242159572,839,2,0.12,8
1.008028080208513,89.80079681274901,506,33,4.454545454545454,1.7209228761632767,0,0,0,0,0,NA,839,j,0.12,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,840,1,0.14,8
7.995148613860989,95.17781796262808,2996,30,6.324432576769025,2.4775609364507827,1.366284910588708,3.3580246913580245,7,81,1.51281357830811,0.6076541578130364,840,2,0.14,8
1.157425070582046,87.99444829979181,444,30,5.711711711711712,1.834397718714986,2.532963219986121,2.433333333333333,4,30,0.8310088429518809,NA,840,j,0.14,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,841,1,0.16,8
7.983903679101691,94.39637826961771,3066,51,6.120678408349641,2.406014270242025,0,0,0,0,0,0.6594245900965134,841,2,0.16,8
0.9983895647005433,88.73692679002414,444,51,4.968468468468468,1.8360025095175905,0,0,0,0,0,NA,841,j,0.16,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,842,1,0.18,8
7.983903679101691,93.73239436619718,3082,47,6.0460739779364046,2.3665101521021743,0.10563380281690139,2.1,3,10,0.3250829733914482,0.6912173834924901,842,2,0.18,8
0.9879478395669093,89.34959349593497,468,47,4.696581196581197,1.8105306587015517,0,0,0,0,0,NA,842,j,0.18,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,843,1,0.2,8
7.982297259850362,92.11108875025155,2500,52,7.3232,2.5331344208664985,0,0,0,0,0,0.4255067906742206,843,2,0.2,8
1.5349335946441982,91.2611198325484,638,52,5.467084639498433,1.9065282700888675,0,0,0,0,0,NA,843,j,0.2,8
8.174264360384095,94.32052667780289,3466,469,5.538949798038084,1.241030078972704,76.62375945760047,4.562902282036278,6,3418,1.0826808881439256,0.20631092563764947,844,1,0.22,8
7.9903293561070035,93.33534378769602,2622,27,7.082379862700229,2.5257837854909013,0.030156815440289503,2,2,3,-0,0.5618342171495899,844,2,0.22,8
