RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
0.9991999999999999,100,42,499,59.476190476190474,2.8464803861348673,96.15692554043235,2.3162970106075216,6,1037,0.5413135755961983,0.10662325891222012,1689,2,0.35000000000000003,1
0.6096,100,20,388,76.2,2.3025850929940455,79.65879265091863,2.0166112956810633,3,602,0.0845402048083695,NA,1689,j,0.35000000000000003,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1690,1,0.35000000000000003,2
1.9968,100,64,499,78,3.335770806444737,99.75961538461539,3.9429928741092635,10,1263,1.35756226271331,0.17816082981911818,1690,2,0.35000000000000003,2
1.2152,100,20,499,151.9,2.3025850929940455,96.90585911784069,3.256637168141593,5,904,0.9740310237597614,NA,1690,j,0.35000000000000003,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1691,1,0.35000000000000003,5
4.9896,100,110,499,113.4,3.856101073110301,99.97594997594997,8.920600858369099,19,1398,2.11898560014861,0.3465011110768832,1691,2,0.35000000000000003,5
2.672,100,36,499,185.55555555555554,2.8133554045006153,99.97005988023953,6.704819277108434,9,996,1.464312292537794,NA,1691,j,0.35000000000000003,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1692,1,0.35000000000000003,10
9.9816,99.99198525286526,174,499,143.4022988505747,4.167059902704157,99.97996313216319,14.438078703703704,29,1728,2.4949741372425316,0.5433954335770919,1692,2,0.35000000000000003,10
4.32,100,58,499,186.20689655172413,3.2716893223230334,99.98148148148148,10.84136546184739,15,996,1.8240230109774673,NA,1692,j,0.35000000000000003,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1693,1,0.375,1
0.9976,100,40,499,62.35,2.9264175554979963,95.22854851643946,2.3538156590683847,6,1009,0.6598710536084961,0.10745018647236025,1693,2,0.375,1
0.6152000000000001,100,18,388,85.44444444444444,2.1972245773362196,78.41352405721716,2.079310344827586,3,580,0.2770817548452195,NA,1693,j,0.375,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1694,1,0.375,2
1.9952,100,70,499,71.25714285714285,3.3176975995831466,99.69927826784283,4.066230580539656,10,1223,1.4440759184119203,0.18159042895193292,1694,2,0.375,2
1.2344000000000002,100,20,499,154.3,2.3025850929940455,96.95398574206092,3.309734513274336,5,904,1.0757326125292073,NA,1694,j,0.375,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373750621010882,1695,1,0.375,5
4.9896,100,120,499,103.95,3.8632955020354522,99.97594997594997,8.984870317002882,19,1388,2.134787507564966,0.35121109443763743,1695,2,0.375,5
2.6952,100,38,499,177.31578947368422,2.8714761180548676,99.97031760166222,6.763052208835341,10,996,1.5770031172692611,NA,1695,j,0.375,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1696,1,0.375,10
9.98,99.98396793587175,190,499,131.29473684210527,4.277535140791038,99.97995991983967,14.477655252466628,30,1723,2.6392502492519583,0.5572034509883872,1696,2,0.375,10
4.4312,100,64,499,173.09375,3.42241420401473,99.98194619967504,11.120481927710843,16,996,1.9616281519136969,NA,1696,j,0.375,10
0.9984,100,46,388,54.26086956521739,2.954673212304816,91.18589743589743,3.2890173410404624,15,692,1.2725923535326331,0.24395670974940573,1697,1,0.4,1
0.9944,100,42,499,59.19047619047619,2.780466368938682,92.59855189058729,2.4437367303609343,6,942,0.8150323059719561,0.10743706969234605,1697,2,0.4,1
0.6008,100,16,388,93.875,2.0794415416798357,73.90146471371504,2.1346153846153846,3,520,0.3950671208304354,NA,1697,j,0.4,1
1.9959999999999998,99.91983967935872,86,499,57.97674418604651,3.491116324234872,98.11623246492987,5.415929203539823,27,904,2.045016640295987,0.45809998127128343,1698,1,0.4,2
1.9935999999999998,99.95987158908507,70,499,71.17142857142858,3.357306009900858,99.7792937399679,4.182506307821699,10,1189,1.4740333379329689,0.1804082687033954,1698,2,0.4,2
1.2528,100,22,499,142.36363636363637,2.3978952727983707,96.99872286079183,3.3606194690265485,5,904,1.1239638272274066,NA,1698,j,0.4,2
4.9896,99.96793330126663,236,499,52.83898305084746,4.021011238800006,99.96793330126663,11.408966148215919,52,1093,2.908255968239307,1.0373528471290385,1699,1,0.4,5
4.9912,99.98397179035102,116,499,107.55172413793103,3.8453283683036776,99.96794358070204,9.045685279187817,20,1379,2.1778521372882613,0.3558178060639592,1699,2,0.4,5
2.716,100,38,499,178.68421052631578,2.9444389791664407,99.97054491899853,6.815261044176707,10,996,1.6449774048575352,NA,1699,j,0.4,5
9.98,99.95991983967936,504,499,49.48412698412698,4.245286874937098,99.97595190380761,18.049204052098407,62,1382,3.505139827504854,1.6063783096979865,1700,1,0.4,10
9.98,100,204,499,122.30392156862744,4.37853410181043,99.9559118236473,14.541690962099125,32,1715,2.8255219667783185,0.572509297992123,1700,2,0.4,10
4.535200000000001,100,66,499,171.78787878787878,3.4544986414325445,99.98236020462163,11.38152610441767,16,996,2.0390050348836577,NA,1700,j,0.4,10
0.9976,100,48,423,51.958333333333336,3.0625293002546212,90.4570970328789,3.008,13,750,1.2277903922264015,0.287640055634844,1701,1,0,1
0.9648,100,18,302,134,1.6769877743224173,66.83250414593698,2,2,806,-0,0.04545611584202288,1701,2,0,1
0.3144,100,12,80,65.5,1.242453324894,0,0,0,0,0,NA,1701,j,0,1
1.9959999999999998,99.95991983967936,80,499,62.35,3.51559265897395,99.39879759519037,5.12396694214876,23,968,2.0670567074742707,0.5363805871389556,1702,1,0,2
