RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
19.96,99.97194388777555,754,499,66.16180371352785,4.677881494835933,99.9879759519038,34.22085048010974,95,1458,4.154265675489127,4.436085194579123,1678,1,0.4,20
19.9608,100,402,499,124.13432835820896,4.738260163074362,99.98797643381026,26.58284496537027,47,1877,3.3140432001082782,0.8891355855443781,1678,2,0.4,20
8.520800000000001,99.97183363064501,184,499,115.73913043478261,4.235488654643845,99.94836165618251,16.63359375,24,1280,2.728066706006621,NA,1678,j,0.4,20
39.92,99.97194388777555,2258,499,44.18600531443756,4.364782584410219,99.98697394789579,42.71703767123287,210,2336,4.593869893688929,5.379492939938661,1679,1,0.4,40
39.9184,100,644,499,154.96273291925465,5.175994804007372,99.99398773497936,50.91326530612245,105,1960,3.9817955114701786,1.6228280048004124,1679,2,0.4,40
22.014400000000002,99.96729413474816,870,499,63.239080459770115,4.429149218409197,99.94549022458028,30.440509131156613,79,1807,3.8768727315715927,NA,1679,j,0.4,40
79.8392,99.99398791571058,2254,499,88.54747116237799,5.155765830112713,99.99849697892765,98.17757009345794,361,2033,5.324351125005585,6.552495197402808,1680,1,0.4,80
79.84,99.99799599198397,1230,499,162.27317073170732,5.509948023023822,99.99899799599199,103.84911550468263,481,1922,4.754642610196184,2.6549867953298034,1680,2,0.4,80
66.4928,99.98796862216662,1972,499,84.28600405679514,5.091875462750156,99.99338274219164,68.06756756756756,339,2442,4.754033323695781,NA,1680,j,0.4,80
0.2,100,14,62,35.714285714285715,1.9459101490553132,79.60000000000001,4.061224489795919,5,98,1.2060458960938285,0.1476438133808513,1681,1,0,0.2
0.2408,100,2,301,301,-0,0,0,0,0,0,0.014027886490162834,1681,2,0,0.2
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1681,j,0,0.2
0.29919999999999997,100,20,64,37.4,2.1639556568820564,63.36898395721925,4.647058823529412,6,102,1.446625667980172,0.1675836180764504,1682,1,0,0.3
0.3088,100,6,301,128.66666666666666,1.0986122886681096,0,0,0,0,0,0.017361483579836814,1682,2,0,0.3
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1682,j,0,0.3
0.5992,100,32,160,46.8125,2.772588722239781,59.279038718291055,5.766233766233766,10,154,1.8668035351221688,0.2739792568371814,1683,1,0,0.6
0.6184000000000001,100,14,301,110.42857142857143,1.7478680974667573,95.21345407503235,2,2,736,-0,0.03132898188919964,1683,2,0,0.6
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1683,j,0,0.6
1.2472,100,54,378,57.74074074074074,3.244492630407296,91.59717767799872,4.262686567164179,20,670,1.4938887565704329,0.5018003467920021,1684,1,0,1.25
1.2352,100,18,499,171.55555555555554,2.0431918705451206,67.55181347150258,2.588089330024814,3,806,0.6775464222042209,0.059195384665273354,1684,2,0,1.25
0.3728,100,4,378,233,0.6931471805599453,0,0,0,0,0,NA,1684,j,0,1.25
2.4951999999999996,100,98,499,63.6530612244898,3.8352368547996103,98.7495992305226,6.695652173913044,38,920,2.1701263137429985,0.9505487951224314,1685,1,0,2.5
2.4936,100,26,499,239.76923076923077,2.564949357461537,99.90375360923966,3.4446902654867255,6,1808,0.9642094500724807,0.1204669268772076,1685,2,0,2.5
0.7672,100,6,499,319.6666666666667,1.0986122886681096,95.9332638164755,2,2,920,-0,NA,1685,j,0,2.5
4.9896,99.98396665063332,178,499,70.06741573033707,4.280264742335251,99.98396665063332,12.484484484484485,65,999,2.878469719003466,1.9613206379138217,1686,1,0,5
4.992,100,58,499,215.17241379310346,3.0898065347392154,99.95192307692308,6.861386138613861,10,1818,1.1574214013039361,0.22465502923087957,1686,2,0,5
1.7256,100,20,499,215.7,1.7480673485460894,99.95363931386184,4.329317269076305,5,996,0.903890649347491,NA,1686,j,0,5
9.98,99.99198396793587,454,499,54.951541850220266,4.093018951327722,99.97995991983967,21.920035149384887,80,1138,3.575569495245697,3.5836317292516893,1687,1,0,10
9.9816,100,104,499,239.94230769230768,3.887862240389036,99.97595575859582,13.573449401523394,20,1838,1.1269443001453445,0.4369353613778811,1687,2,0,10
3.4856,100,32,499,272.3125,2.772588722239781,99.88524213908653,8.600790513833992,9,1012,0.6078717793300941,NA,1687,j,0,10
19.96,99.97595190380761,1150,499,43.38086956521739,4.314015570844394,99.9879759519038,32.37767683322518,133,1541,4.205375756291833,4.449892224409077,1688,1,0,20
19.96,100,200,499,249.5,4.591307242376892,99.9879759519038,26.610133333333334,39,1875,1.4791099136656338,0.8603719245213247,1688,2,0,20
7.8944,99.98986623429266,158,499,124.89873417721519,3.930606611968271,99.984799351439,17.556049822064058,36,1124,1.6966504618464393,NA,1688,j,0,20
39.92,99.9879759519038,2374,499,42.033698399326035,4.4035376895564315,99.99198396793587,44.3914590747331,155,2248,4.567513254125744,5.307883571845386,1689,1,0,40
39.9192,100,404,499,247.02475247524754,5.267090637169921,99.99398785546805,51.096774193548384,78,1953,2.2972105083459184,1.644286607755332,1689,2,0,40
21.043200000000002,99.99239659367397,864,499,60.88425925925926,4.452122465169585,99.97338807785889,29.36571747627024,78,1791,3.4005850929944716,NA,1689,j,0,40
79.84,99.99699398797596,2422,499,82.40875309661436,5.036036272397258,99.99799599198397,96.60987415295257,366,2066,5.283562228766168,6.600795073708018,1690,1,0,80
79.8392,100,850,499,234.82117647058823,5.951339104944888,99.99699395785528,94.32514177693761,160,2116,3.687252729500771,2.700290726119828,1690,2,0,80
65.8184,100,1890,499,87.06137566137566,5.0632921343733415,99.99270720649545,64.1458089668616,160,2565,4.47718060118176,NA,1690,j,0,80
0.2,100,14,62,35.714285714285715,1.9459101490553132,79.60000000000001,4.061224489795919,5,98,1.2060458960938285,0.1476438133808513,1691,1,0.1,0.2
0.1992,100,26,62,19.153846153846153,2.4583113296830836,59.036144578313255,2,2,147,-0,0.042137409689244426,1691,2,0.1,0.2
0,NA,0,0,0,NA,NA,0,0,0,NA,NA,1691,j,0.1,0.2
0.29919999999999997,100,20,64,37.4,2.1639556568820564,63.36898395721925,4.647058823529412,6,102,1.446625667980172,0.1675836180764504,1692,1,0.1,0.3
0.29919999999999997,100,28,103,26.714285714285715,2.5400363038209806,42.64705882352941,2.018987341772152,3,158,0.09407142550489367,0.043956850021893826,1692,2,0.1,0.3
0.024800000000000003,100,4,20,15.5,0.6931471805599453,0,0,0,0,0,NA,1692,j,0.1,0.3
0.5992,100,32,160,46.8125,2.772588722239781,59.279038718291055,5.766233766233766,10,154,1.8668035351221688,0.2739792568371814,1693,1,0.1,0.6
0.5983999999999999,100,26,499,57.53846153846154,2.4583113296830836,29.946524064171122,2.0934579439252334,3,214,0.3104660695575268,0.046940173489358965,1693,2,0.1,0.6
0.30560000000000004,100,10,160,76.4,1.6094379124341005,0,0,0,0,0,NA,1693,j,0.1,0.6
1.2472,100,54,378,57.74074074074074,3.244492630407296,91.59717767799872,4.262686567164179,20,670,1.4938887565704329,0.5018003467920021,1694,1,0.1,1.25
1.2472,100,48,499,64.95833333333333,3.0047670352079594,79.31366260423349,2.656283566058002,5,931,1.0321849571247241,0.08937685403334562,1694,2,0.1,1.25
0.4568,100,8,378,142.75,1.3862943611198906,36.77758318739055,2,2,210,-0,NA,1694,j,0.1,1.25
2.4951999999999996,100,98,499,63.6530612244898,3.8352368547996103,98.7495992305226,6.695652173913044,38,920,2.1701263137429985,0.9505487951224314,1695,1,0.1,2.5
2.496,100,68,499,91.76470588235294,3.444813797491462,99.83974358974359,3.7061273051754906,7,1681,1.4397105311884368,0.13783248801663,1695,2,0.1,2.5
0.9616,100,18,499,133.55555555555554,2.0431918705451206,96.75540765391015,2.5282608695652176,3,920,0.6915489754613298,NA,1695,j,0.1,2.5
4.9896,99.98396665063332,178,499,70.06741573033707,4.280264742335251,99.98396665063332,12.484484484484485,65,999,2.878469719003466,1.9613206379138217,1696,1,0.1,5
4.9888,100,84,499,148.47619047619048,3.704662609685276,99.95189223861449,6.887292817679558,12,1810,1.4981105103228232,0.23027245179643022,1696,2,0.1,5
1.8824,100,20,499,235.3,2.1639556568820564,99.95750106247344,4.72289156626506,5,996,0.6455497594982262,NA,1696,j,0.1,5
9.98,99.99198396793587,454,499,54.951541850220266,4.093018951327722,99.97995991983967,21.920035149384887,80,1138,3.575569495245697,3.5836317292516893,1697,1,0.1,10
9.98,100,132,499,189.0151515151515,4.126641361975521,99.97595190380761,13.645514223194748,22,1828,1.7989271563502338,0.4447464855324788,1697,2,0.1,10
