RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,method,system,coupling,RR_target
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,410,MvJRQA,1,0.02,6
5.99033738820326,92.15607401448109,3256,26,4.221744471744472,1.828607737069216,0,0,0,0,0,0.32450624166101744,410,MvJRQA,2,0.02,6
0.6843346010658591,94.13145539906104,350,25,4.582857142857143,1.7667376791635632,0,0,0,0,0,NA,410,MvJRQA,j,0.02,6
0.7453785326163349,82.21982758620689,396,36,3.8535353535353534,1.58952938163307,0,0,0,0,0,0.75,410,MdRQA,f,0.02,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,411,MvJRQA,1,0.022,6
5.992747017080253,92.44069159630077,3178,38,4.3404657016991814,1.856682516698189,0,0,0,0,0,0.30735096961237207,411,MvJRQA,2,0.022,6
1.0032088224545284,95.83666933546837,426,38,5.619718309859155,2.066678345002235,0,0,0,0,0,NA,411,MvJRQA,j,0.022,6
0.7943743197818484,85.54095045500506,368,31,4.5978260869565215,1.7709495975408058,0,0,0,0,0,0.75,411,MdRQA,f,0.022,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,412,MvJRQA,1,0.024,6
5.989534178577596,91.83317688078316,3196,45,4.2853566958698375,1.8304041107992919,0,0,0,0,0,0.3147369999958271,412,MvJRQA,2,0.024,6
0.5421664973233039,91.4074074074074,284,45,4.345070422535211,1.586069989374247,0,0,0,0,0,NA,412,MvJRQA,j,0.024,6
0.7927679005305199,82.8774062816616,430,46,3.8046511627906976,1.63408144517918,0,0,0,0,0,0.75,412,MdRQA,f,0.024,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,413,MvJRQA,1,0.026000000000000002,6
5.994353436331581,92.08093260083076,3106,26,4.42498390212492,1.7560361211709552,0,0,0,0,0,0.274854985227661,413,MvJRQA,2,0.026000000000000002,6
0.5485921743286172,91.06881405563689,280,22,4.442857142857143,1.7389538583789987,0,0,0,0,0,NA,413,MvJRQA,j,0.026000000000000002,6
0.7590330962526255,82.75132275132276,452,25,3.4601769911504423,1.4205775462877848,0,0,0,0,0,0.75,413,MdRQA,f,0.026000000000000002,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,414,MvJRQA,1,0.028,6
5.995156645957246,91.80064308681672,3156,26,4.342205323193916,1.8535948828059694,0,0,0,0,0,0.3165165264210214,414,MvJRQA,2,0.028,6
0.6216842502640552,90.43927648578811,326,26,4.294478527607362,1.5654955846254115,0,0,0,0,0,NA,414,MvJRQA,j,0.028,6
0.8007999967871614,83.95185556670009,402,27,4.164179104477612,1.6093684336802094,0,0,0,0,0,0.75,414,MdRQA,f,0.028,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,415,MvJRQA,1,0.03,6
5.983108501572283,92.80440327560746,3160,50,4.375316455696202,1.848360029849093,0,0,0,0,0,0.31356460642780193,415,MvJRQA,2,0.03,6
0.5510018032056095,89.50437317784257,282,28,4.3546099290780145,1.6013772778157789,0,0,0,0,0,NA,415,MvJRQA,j,0.03,6
0.7421656941136783,84.84848484848484,438,32,3.5799086757990866,1.5004642936461643,0,0,0,0,0,0.75,415,MdRQA,f,0.03,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,416,MvJRQA,1,0.032,6
5.992747017080253,93.00361881785284,3194,28,4.345021916092674,1.8380154851201158,0,0,0,0,0,0.31699449397641694,416,MvJRQA,2,0.032,6
0.6449773294083156,91.65628891656289,306,28,4.810457516339869,1.6916545603541766,0,0,0,0,0,NA,416,MvJRQA,j,0.032,6
0.7277079208517235,83.00220750551877,436,20,3.44954128440367,1.4741931180975036,0,0,0,0,0,0.75,416,MdRQA,f,0.032,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,417,MvJRQA,1,0.034,6
5.99033738820326,95.21319388576026,2782,52,5.104960460100647,2.105046488648938,0,0,0,0,0,0.3155038459659696,417,MvJRQA,2,0.034,6
0.704414841707463,95.78107183580387,272,52,6.176470588235294,1.9255718549266907,0,0,0,0,0,NA,417,MvJRQA,j,0.034,6
0.7028084224561347,86.28571428571429,360,42,4.194444444444445,1.545527629824139,0,0,0,0,0,0.75,417,MdRQA,f,0.034,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,418,MvJRQA,1,0.036000000000000004,6
5.9887309689519315,93.50858369098712,3178,39,4.387665198237886,1.8844935199641446,0,0,0,0,0,0.34452824982312213,418,MvJRQA,2,0.036000000000000004,6
0.6337323946490175,91.25475285171103,316,39,4.556962025316456,1.6212740884252703,0,0,0,0,0,NA,418,MvJRQA,j,0.036000000000000004,6
0.7108405187127763,84.06779661016948,380,28,3.9157894736842107,1.6333777109633996,0,0,0,0,0,0.75,418,MdRQA,f,0.036000000000000004,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,419,MvJRQA,1,0.038,6
5.9847149208236115,93.62501677627164,3086,29,4.521062864549579,1.920266346238588,0,0,0,0,0,0.32182375101352156,419,MvJRQA,2,0.038,6
0.47790972727017156,88.0672268907563,264,22,3.9696969696969697,1.4205325545905796,0,0,0,0,0,NA,419,MvJRQA,j,0.038,6
0.7542138384986405,84.34504792332268,440,26,3.6,1.5596398556130355,0,0,0,0,0,0.75,419,MdRQA,f,0.038,NA
5.76222585451464,92.40312238639532,2212,469,5.993670886075949,0.7988699956600958,59.39503763590744,3.9091743119266056,4,2180,0.2704498302776594,0.15933034331330678,420,MvJRQA,1,0.04,6
5.992747017080253,94.83983380243936,3072,30,4.606770833333333,1.993442185917111,0,0,0,0,0,0.3343023692718786,420,MvJRQA,2,0.04,6
0.6779089240605459,93.8388625592417,326,28,4.858895705521473,1.8729789478435783,0,0,0,0,0,NA,420,MvJRQA,j,0.04,6
0.6409612812799949,85.08771929824562,316,46,4.2974683544303796,1.72178100698041,0,0,0,0,0,0.75,420,MdRQA,f,0.04,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,421,MvJRQA,1,0,6
5.981502082320954,87.86088357727944,2994,41,4.370741482965932,1.6058533040994658,0,0,0,0,0,0.19925793984262957,421,MvJRQA,2,0,6
0.4634519540082168,83.0155979202773,296,16,3.2364864864864864,0.9291919188850826,0,0,0,0,0,NA,421,MvJRQA,j,0,6
0.9574258737916717,91.86241610738254,596,34,3.674496644295302,1.3669639600477494,0,0,0,0,0,0.75,421,MdRQA,f,0,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,422,MvJRQA,1,0.002,6
5.98632134007494,90.46021736213605,3050,45,4.420983606557377,1.6860360607802116,0,0,0,0,0,0.24617006834866378,422,MvJRQA,2,0.002,6
0.46586158288520935,87.58620689655172,314,25,3.2356687898089174,1.0177729193604446,0,0,0,0,0,NA,422,MvJRQA,j,0.002,6
0.8650567668402939,91.27205199628598,558,30,3.5232974910394264,1.4177161510721805,0,0,0,0,0,0.75,422,MdRQA,f,0.002,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,423,MvJRQA,1,0.004,6
5.985518130449275,92.08266237251745,3022,40,4.541363335539378,1.8789356732973477,0,0,0,0,0,0.27569150414572596,423,MvJRQA,2,0.004,6
0.47309046951618666,88.45500848896435,268,39,3.888059701492537,1.365706653901856,0,0,0,0,0,NA,423,MvJRQA,j,0.004,6
0.7726876598889161,87.21413721413721,518,31,3.2393822393822393,1.3575190471601934,0,0,0,0,0,0.75,423,MdRQA,f,0.004,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,424,MvJRQA,1,0.006,6
5.987927759326268,90.38229376257544,3140,30,4.29171974522293,1.7149190022830785,0,0,0,0,0,0.2644422011453981,424,MvJRQA,2,0.006,6
0.45220701924891865,85.07992895204262,280,19,3.4214285714285713,1.1763370854478497,0,0,0,0,0,NA,424,MvJRQA,j,0.006,6
0.8040128352898182,88.81118881118881,526,32,3.3802281368821294,1.3640891984267054,0,0,0,0,0,0.75,424,MdRQA,f,0.006,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,425,MvJRQA,1,0.008,6
5.987927759326268,91.87122736418512,3264,28,4.196691176470588,1.7435530526674436,0,0,0,0,0,0.3080738584657027,425,MvJRQA,2,0.008,6
0.43533961710997143,87.26937269372694,274,24,3.4525547445255476,1.31689378832054,0,0,0,0,0,NA,425,MvJRQA,j,0.008,6
0.7726876598889161,86.79833679833679,514,13,3.2490272373540856,1.4358897980416143,0,0,0,0,0,0.75,425,MdRQA,f,0.008,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,426,MvJRQA,1,0.01,6
5.983911711197947,90.69798657718121,3068,30,4.404823989569752,1.7731783455092818,0,0,0,0,0,0.29534083429839786,426,MvJRQA,2,0.01,6
0.47871293689583583,82.5503355704698,262,21,3.7557251908396947,1.2701641531015768,0,0,0,0,0,NA,426,MvJRQA,j,0.01,6
0.7678684021349312,88.17991631799164,520,22,3.2423076923076923,1.3829795726261889,0,0,0,0,0,0.75,426,MdRQA,f,0.01,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,427,MvJRQA,1,0.012,6
5.98632134007494,90.7688179256675,3134,34,4.317166560306318,1.753740118422368,0,0,0,0,0,0.28979324225378067,427,MvJRQA,2,0.012,6
0.5180702085533794,88.37209302325581,282,25,4.042553191489362,1.376211031306462,0,0,0,0,0,NA,427,MvJRQA,j,0.012,6
0.7526074192473122,88.0469583778015,476,26,3.466386554621849,1.472737423998179,0,0,0,0,0,0.75,427,MdRQA,f,0.012,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,428,MvJRQA,1,0.014,6
5.981502082320954,89.87511749697865,3302,24,4.053906723198062,1.6606825537736907,0,0,0,0,0,0.2870124177117081,428,MvJRQA,2,0.014,6
0.5132509507993944,84.35054773082942,302,18,3.5695364238410594,1.2748169604206387,0,0,0,0,0,NA,428,MvJRQA,j,0.014,6
0.8369444299420483,86.85220729366603,564,17,3.2092198581560285,1.3611645778160164,0,0,0,0,0,0.75,428,MdRQA,f,0.014,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,429,MvJRQA,1,0.016,6
5.98632134007494,91.45310613175901,3262,54,4.179031269160024,1.76878355561409,0,0,0,0,0,0.3249978195820719,429,MvJRQA,2,0.016,6
0.5534114320826021,85.34107402031931,292,54,4.027397260273973,1.398640751584491,0,0,0,0,0,NA,429,MvJRQA,j,0.016,6
0.7815229657712218,87.66700924974306,508,34,3.358267716535433,1.3776636837060319,0,0,0,0,0,0.75,429,MdRQA,f,0.016,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,430,MvJRQA,1,0.018000000000000002,6
5.982305291946618,89.60794844253492,3282,26,4.0670322973796464,1.6668433020210809,0,0,0,0,0,0.27452939178333574,430,MvJRQA,2,0.018000000000000002,6
0.5879494459861607,87.02185792349727,330,20,3.860606060606061,1.394988483313614,0,0,0,0,0,NA,430,MvJRQA,j,0.018000000000000002,6
0.8369444299420483,85.70057581573897,530,22,3.369811320754717,1.4751432502071025,0,0,0,0,0,0.75,430,MdRQA,f,0.018000000000000002,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,431,MvJRQA,1,0.02,6
5.983911711197947,88.04026845637584,3268,38,4.0140758873929006,1.5950723613685422,0,0,0,0,0,0.261460781576769,431,MvJRQA,2,0.02,6
0.6104393155047569,88.42105263157895,300,35,4.48,1.4056636488805214,0,0,0,0,0,NA,431,MvJRQA,j,0.02,6
0.9068236673748299,88.13108945969886,612,32,3.2516339869281046,1.2560349594435156,0,0,0,0,0,0.75,431,MdRQA,f,0.02,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,432,MvJRQA,1,0.022,6
5.987124549700604,92.20552723370002,3228,34,4.258364312267658,1.796037223445819,0,0,0,0,0,0.31378012129389987,432,MvJRQA,2,0.022,6
0.667467198926912,91.21540312876053,322,28,4.708074534161491,1.678918641713619,0,0,0,0,0,NA,432,MvJRQA,j,0.022,6
0.7461817422419991,88.48223896663079,474,19,3.4683544303797467,1.479179393660412,0,0,0,0,0,0.75,432,MdRQA,f,0.022,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,433,MvJRQA,1,0.024,6
5.983911711197947,91.35570469798657,3184,27,4.275125628140704,1.7767421678912514,0,0,0,0,0,0.2889393331470386,433,MvJRQA,2,0.024,6
0.5646563668419002,87.62446657183499,278,22,4.431654676258993,1.523804020291387,0,0,0,0,0,NA,433,MvJRQA,j,0.024,6
0.7718844502632519,88.13735691987513,522,21,3.2452107279693485,1.386208662667007,0,0,0,0,0,0.75,433,MdRQA,f,0.024,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,434,MvJRQA,1,0.026000000000000002,6
5.9887309689519315,89.2837982832618,3400,58,3.9158823529411766,1.5653228732101816,0,0,0,0,0,0.25508656147197334,434,MvJRQA,2,0.026000000000000002,6
0.9453777294067092,94.05267629566694,412,58,5.37378640776699,1.8269487514532468,0,0,0,0,0,NA,434,MvJRQA,j,0.026000000000000002,6
0.9236910695137771,90.26086956521739,492,113,4.219512195121951,1.3759915962700981,0,0,0,0,0,0.75,434,MdRQA,f,0.026000000000000002,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,435,MvJRQA,1,0.028,6
5.9919438074545885,94.45040214477211,3252,35,4.333333333333333,1.9029127434843995,0,0,0,0,0,0.33136870402262403,435,MvJRQA,2,0.028,6
0.8706792342199429,91.60516605166052,352,35,5.642045454545454,1.9654224012849641,0,0,0,0,0,NA,435,MvJRQA,j,0.028,6
0.7879486427765351,91.13149847094802,440,46,4.0636363636363635,1.51711419242693,0,0,0,0,0,0.75,435,MdRQA,f,0.028,NA
6.344552833121152,92.68261805291809,2310,469,6.3385281385281385,0.861282910535616,66.72996581845804,3.714587737843552,5,2838,1.098317861084179,0.16941797413837612,436,MvJRQA,1,0.03,6
5.987927759326268,93.1455399061033,3074,30,4.517891997397528,1.8835070592546148,0,0,0,0,0,0.3144036241018768,436,MvJRQA,2,0.03,6
0.5341344010666623,90.22556390977444,306,30,3.9215686274509802,1.3266565817984517,0,0,0,0,0,NA,436,MvJRQA,j,0.03,6
0.683531391440195,88.95417156286722,464,22,3.2629310344827585,1.354789652459903,0,0,0,0,0,0.75,436,MdRQA,f,0.03,NA
