RR,DET,DNRLINES,MDL,ADL,DENTR,LAM,AVL,MVL,VNRLINES,VENTR,radius,sample_id,system,coupling,RR_target
79.65911783486813,99.95059288537549,9058,498,21.887171561051005,2.028479932548905,99.97479228845688,28.405959031657353,498,6981,2.5647879093095622,2.850991958478625,47,1,0.04,80
79.78682816534874,98.89162933507826,25190,497,7.799444223898374,1.5074434625851274,88.29969295817183,6.498425634376736,495,26995,1.264978092723676,4.011645425398612,47,2,0.04,80
63.33307898361854,97.77298668357642,24634,497,6.259154014776325,1.7711944581953987,87.20798985415345,5.663043030677374,495,24285,1.6505908307111337,NA,47,j,0.04,80
79.65911783486813,99.95059288537549,9058,498,21.887171561051005,2.028479932548905,99.97479228845688,28.405959031657353,498,6981,2.5647879093095622,2.850991958478625,48,1,0.08,80
79.85590419315585,98.56670119994769,21708,497,9.028560899207664,1.7599385244343027,87.27834159785156,7.048984565393988,493,24620,1.4778866985315402,3.9772544920061104,48,2,0.08,80
64.19411970233051,97.896699281799755,21834,497,7.166895667307868,2.023033829394919,87.21378343885287,6.444136273286183,493,21633,1.9145012977181177,NA,48,j,0.08,80
3.5734796245798206,87.7500561924028,32,469,244,2.772588722239781,23.016408181613844,2,2,1024,-0,0.09305035387929564,49,1,0,4
3.9895422106738527,89.5510368431649,2128,30,4.180451127819549,1.7351141859495254,0,0,0,0,0,0.18889073269546916,49,2,0,4
0.2441757262019028,93.75,128,15,4.453125,1.7099751798565714,0,0,0,0,0,NA,49,j,0,4
3.5734796245798206,87.7500561924028,32,469,244,2.772588722239781,23.016408181613844,2,2,1024,-0,0.09305035387929564,50,1,0.02,4
3.988739001048189,89.2066049134112,2386,46,3.713327745180218,1.486816461324425,0,0,0,0,0,0.2414576562793143,50,2,0.02,4
